"D55_H041_T1_20190110"	"D55_H041_T1_20180201"	"D60_H041_T1_20180208"	"D6_H041_T1_20180131"	"D55_PMN_H041_T0_20180201"	"D55_PMN_H041_T0_20190110"	"D60_PMN_H041_T0_20180208"	"D60_PMN_H041_T0_20181212"	"D6_PMN_H041_T0_20180131"	"D55_PMN_H041_T1_20180201"	"D55_PMN_H041_T1_20190110"	"D60_PMN_H041_T1_20181212"	"D6_PMN_H041_T1_20180131"	"D55_130_T1_20181106"	"D55_130_T1_20180201"	"D60_130_T1_20181113"	"D60_130_T1_20180208"	"D6_130_T1_20181108"	"D6_130_T1_20180131"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_PMN_130_T1_20180208"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"	"D55_3X130_T1_20190129"	"D55_3X130_T1_20180201"	"D60_3X130_T1_20190305"	"D60_3X130_T1_20180208"	"D6_3X130_T1_20180802"	"D55_PMN_3X130_T0_20180201"	"D55_PMN_3X130_T0_20190129"	"D60_PMN_3X130_T0_20180208"	"D60_PMN_3X130_T0_20190305"	"D6_PMN_3X130_T0_20180802"	"D6_PMN_3X130_T0_20190307"	"D55_PMN_3X130_T1_20190129"	"D60_PMN_3X130_T1_20180208"	"D60_PMN_3X130_T1_20190305"	"D6_PMN_3X130_T1_20180802"	"D6_PMN_3X130_T1_20190307"
"NGO0923"	11.323288046791	11.0004630541871	11.0297532680274	10.9531530633312	10.5394531981156	10.2324054437761	10.6006417222237	10.1155098539031	10.6308781597788	10.6268889439089	10.2237181065719	10.2967888317284	10.8831267637521	10.9335689363867	10.9433535652716	11.142473195212	10.8303760423143	10.892654947524	10.81602474399	9.92681365530589	9.53493282301991	10.1107335780022	9.64464528293102	9.69034324110694	10.1145500636305	10.734728980565	10.4064542595239	10.0585738131477	10.3265802478174	10.4486610214052	11.6821915696107	11.0741107900378	11.8203711320751	11.5785026825702	11.2006824463749	10.7712325609029	9.87086473733018	10.1019477601045	10.1809412481199	10.0234089958849	10.7275686741436	10.5838892119507	10.2177503362377	10.6634920594408	10.3808716800156	10.728986072753
"NGO0925"	12.3301085562517	12.7302533370934	12.8071188923621	12.5128195180287	12.0574592352407	12.4405256103089	12.6200758399886	12.6845801165544	12.6982756709887	13.3258916415791	12.8001626991527	12.749710559495	12.7681078998503	12.6280703293451	12.8479775860587	12.0514743719744	12.7127645709327	12.8458294558394	12.6199091402921	12.1672975383228	13.0246284746582	12.8175356608912	12.3642736604209	12.4739553446466	12.7810882194933	13.6859970690256	13.2935738635273	13.1562790489125	13.9342863783297	13.1383773480674	12.3187086158191	12.599625282987	12.3502692112733	12.5858667188824	12.6785575132702	12.3360114010119	11.9837776030814	12.4880372878348	11.9178942029455	12.5474466868387	12.7653251677182	12.9137707241099	13.291790658413	12.9408540120892	13.4788406500895	13.1745997181527
"NGO0926"	15.4210630618016	15.7233047356676	15.5339638765767	15.3649380839878	13.8957792088024	14.5501302739663	14.3051204747595	14.8232221926349	14.6310502913139	15.0656479208758	15.1633039545046	15.2672283817564	14.7760534742998	15.4432206621647	15.9595704518275	15.1554746029066	15.250728318737	16.155845311698	15.5402768287358	13.7185767630174	14.5639811361405	14.6873471798089	14.6978838722605	13.852762127379	14.7766553169266	15.2467898273384	15.6598436382352	14.9360927102908	15.6229935329446	15.5117221294816	15.1938336939639	15.7960241283581	14.4670272411587	15.2657588049087	16.1352783209242	13.8264776974156	14.5864674040863	13.9755837979951	14.4261666290833	14.8527134393706	14.5824827288731	15.2988138247326	15.1877260956556	15.0399810574248	15.5789951265766	15.1879602305798
"NGO0928"	15.0276491839529	14.5038004774648	14.6243110873753	14.86017564818	12.9878990638642	13.7537015842467	13.9641597742166	14.13146289674	13.6073795119732	14.4973980536284	14.5014745970721	14.7319603252498	14.6251173561198	15.6356115912303	15.3089176264328	14.6894986685767	14.5751346770887	16.485345047518	15.2714291525189	14.8195287256617	16.6223575745984	15.0981938300094	16.2609609660913	14.9776006445974	16.3262075385832	14.9953804235494	15.5765711193809	14.9804285344293	15.1109912914774	15.7986632826909	15.8822252841347	14.8677488924983	14.3928547125848	14.6729439234614	14.8244521636894	15.1038171878799	15.4782840277085	14.9676579452926	15.4231132775198	15.6963858021923	15.592752910078	14.3633408425914	15.344277315613	14.6390130496926	14.9655475991266	14.8965993126941
"NGO0929"	10.8974568632537	10.8667663260839	10.8152097796184	11.6305260324783	10.6401045137251	10.7661063420492	11.3525665436026	10.7567935291331	10.6257146665287	12.2271301870892	12.1189434324385	12.1987789506115	12.5152414675199	12.2968699020098	12.4153121728912	12.1544055450862	12.0854638518156	12.6269124754209	12.78778869067	12.7153533782884	13.6521626266262	13.117398315233	13.6575558692628	12.7749704176488	14.1176248985828	13.295936989924	13.6299358049193	13.1997660024398	13.2324423746509	13.6442977930907	12.4136708177881	11.695694619207	11.5924529006769	11.5690212605231	11.5592963139376	12.7280616955406	13.1335326336111	12.7769433536014	13.374206272084	13.7824964864306	13.9679058866318	11.7673351456004	13.2698568209712	12.4895295242994	12.6749347870181	12.9001508928256
"NGO0930"	9.01177093305732	8.44571472961788	8.27380680602278	8.32468673175456	7.33973683940631	7.68572347090703	7.73254541643273	7.44842670275695	7.35362137691706	9.98141929835363	9.10175844282743	8.81209966756889	9.13556069481197	8.76455251431098	9.59362080811136	9.18355921190489	9.30172872500156	8.4844223991745	8.96164415858718	6.48535160310854	6.36104974156941	7.76831922390522	7.27799078480946	6.41349245554367	6.98068336532237	9.7543892202342	9.65053312721557	9.64124414268409	10.0850318348215	9.3991992575614	9.50231380869508	9.69014017562158	9.37902586225041	9.8327814373612	9.77865595395038	6.77027136032118	7.33986016350309	7.40614013857144	7.15594834058188	7.46492529166215	6.13904359439102	10.3241284775429	9.92224384080477	9.76853688692526	9.22271188107807	9.6701781104793
"NGO0933"	11.0637792947176	11.6172346440889	11.485058019826	11.5436194570774	11.0491186508607	11.2622713679778	11.1201057372547	11.09200573923	11.3573579132413	11.0646449690821	11.3857014085891	11.2575939196057	11.1114353571561	11.0352566898263	11.7646865955377	11.2914189805222	11.5032504121091	10.8908185504463	11.6432220385423	10.9872447551354	10.4841128340671	11.1797647374672	10.9856199167879	10.84531850758	10.6050548139809	11.1598245487368	10.5204493987363	11.0047772106726	11.2408774781485	10.9787927700137	10.9626421457474	11.7155296701926	11.04417966289	11.4264648298025	11.6692246826325	10.9623459100023	10.5479429452557	11.0430148682375	10.6865117730099	10.9290259659421	10.5924796061884	11.1572683016585	10.9600654397462	11.2651446522575	10.9022265635837	10.8838326684319
"NGO0934"	9.30924641256377	9.7904880633094	9.60512315011996	9.86984772299344	9.3011262354822	9.45478155104473	9.34598927418458	9.70888688985495	9.61949801684283	9.30728251166909	9.70758135245041	9.85210801256571	9.29775646422463	9.57116091096589	9.41130864747404	9.28202586680513	9.68242298705616	9.55915250177659	9.54000849726501	9.38112615588154	9.85420542012047	9.16615479813468	9.39105909917295	9.58359662946074	9.05868687027805	9.47732042550087	9.13027764594951	9.27988837005383	9.2232554668927	9.51140533772693	9.5836313492833	9.46425076217793	8.92756839337471	9.62015483736837	9.22512213553593	8.91492753875052	9.27156848320458	9.34180718477148	9.31370159863219	8.84631379265055	8.85342827500438	9.48261799531304	9.21201099462217	9.58880088176791	9.35170165274639	9.311486255706
"NGO0936"	12.684182226141	13.0840418531792	12.4077591082514	12.8976950478297	12.0833782687953	13.074984475829	12.7819358228924	13.2496585375513	13.0823853610741	12.8215762064906	13.3380148097101	13.3802320208242	12.8302584893012	12.9944884297484	13.0945520681635	12.891588626118	12.470648372141	12.6698343211401	13.1700828236354	11.5835235586921	12.443998558575	12.7812944578698	12.9936854874259	12.2960630026637	12.7690046230852	12.8905150837727	13.3641099871125	12.6574870056274	13.3130086191055	13.2411611528898	12.4794596812819	13.2784979839148	12.6703567535508	12.4543991536041	12.9954384919668	11.5865992069842	11.9320210157967	12.9371225599429	12.4268410166485	13.072723292317	12.5920072510835	12.9235464710459	12.8660969138371	13.2148695055354	13.6046974351492	13.5639662733731
"NGO0937"	9.56337867266871	9.84722830864666	9.58911888811347	9.55262845516491	10.1475354381093	9.56960977410799	9.79811752137664	9.86881284263352	10.0461821440677	9.62280596841358	9.40203476258289	9.6639176895333	9.90230136048703	9.62177645380891	9.87673450304401	9.66222912209651	9.84132506592572	9.79367107073267	9.68998183123937	9.92436328913241	9.92969627392843	9.78230419074499	9.74963282497074	10.2743147448072	9.54003383633792	10.112181145804	9.64634989120601	9.9186688999932	9.85948123288305	10.0549686694278	9.68691596382993	9.888349880004	9.96878672387765	9.61732316373034	9.67632909655347	9.61348026667233	9.6145362384134	10.0843423710485	9.81774391425613	9.74070201884779	9.95335215296818	9.7460166135214	9.89006551145897	9.8894095788386	9.78272530193764	9.82935659327904
"NGO0938"	7.9454480834858	7.56015869288751	7.90705940963973	7.92486332890237	7.81466009756497	7.97188081004844	8.29468020564943	7.3851929969963	7.63301351454459	8.14944936403594	7.69278228809086	7.37915227207008	7.82203686001059	7.82007358922989	7.23998732253895	7.95426330182812	7.9199843608092	7.70072796594942	7.49082475010378	7.6912971205744	7.27573215325189	8.5076303133524	7.43638715740798	7.34848173293039	7.37274559892457	7.62500890683508	6.97846113798689	7.68312438474086	7.82483526366652	7.67884515555489	8.05264668544331	7.40535859836844	7.60864054918581	8.06492679840874	7.5076309063817	8.3780431446046	7.85312210663263	8.08932025538189	7.80333879602125	7.51319083668875	7.93387799806639	8.23025848894686	7.85890693571015	7.61134239059846	7.35747586348122	7.52130706824658
"NGO0940"	8.51129788118422	7.46301615006267	8.0402146577334	7.48149976201464	8.45478961807543	8.14047490139437	8.22526167765765	8.08791956864411	7.72467717738691	8.24541151902981	7.91688634695457	7.67529497305751	8.00452322472271	8.20728225215395	7.41766761948717	8.1153843679745	8.05151573369592	8.58232951136132	7.15453389584011	8.08352154866406	7.98759268469726	8.26036507244782	8.18086058203789	7.92630868490493	7.85315537346175	7.51094347300586	7.88467725725285	8.16512075289351	7.78515057934195	7.19010835807748	8.20498245601869	7.22317102746413	8.30844619725084	7.55278718013471	7.45720890156763	8.23490663199451	8.46124810678792	7.39144136378774	8.10932584301894	8.1929101465417	8.1058692934459	7.95885740300942	8.10602234473199	7.67870855989885	8.00467778792668	7.13063892022046
"NGO0941"	7.85774767748907	7.12521145930286	7.00938255453264	6.78051339685211	8.1904332370279	7.91777481876205	7.9760594476465	7.5476961881087	7.48880579792632	7.2354669335908	7.65759566420375	7.56440002451228	7.20350897086591	7.52002700003694	6.44664363783945	7.12025951752989	7.14305668728691	7.018631672344	6.44739108112021	7.79880473342229	7.01065035958058	7.51109091286499	7.385625365417	7.46004598553025	7.40075892106707	6.99553386616267	7.17432027245973	7.82875338345354	7.30899415056393	6.76658510748346	7.4780892730481	6.3313230807619	7.60349508854216	6.52103738945106	6.5133695203216	7.74710260024174	8.001913069456	7.3386992207145	7.68662295937373	7.49729125626366	7.41660531136722	7.25475342158375	7.66991957290738	7.41363197997365	7.37614146523561	6.75746715775135
"NGO0942"	6.85329411886597	7.0784162389942	7.91576283912145	6.90604947828689	7.29777711961613	7.6274807656613	7.9849701691584	7.09746908242939	6.98353909948235	7.32848364257203	7.29212498923746	7.06051733087439	6.49343250010752	6.41755627891536	6.78593598455505	6.56214965939274	7.61922326751016	6.72117239722153	6.56877717886404	7.13197649951945	7.9224692206614	7.53163335486677	7.25538810686643	7.41047051067263	7.01821003118111	7.01292745307864	6.89099266473915	7.69839511814277	6.77061082865357	6.17453952991122	7.12611208063409	6.72460380525637	5.9053017760665	7.26272962988071	7.31914042701875	7.86540406684586	8.15115517540222	7.1491596029301	7.22422036464768	7.03426520655413	6.6424484768924	7.6915942776272	7.43684190666955	6.64016785779111	6.65322343127509	6.24400350294709
"NGO0942a"	10.5740552559538	10.2164742503906	10.2922585294288	10.3209185213129	10.3678274067944	10.4616964150279	10.2703609950191	10.7926687551231	10.0384278853837	10.4537520712414	10.3709923793335	10.5319810996172	10.3078698728999	10.8641347335266	10.9663437481196	10.936539822974	11.1162181949973	10.6928474668405	11.0796266333422	10.7353822198724	11.0486534514475	11.1439538136407	11.0814617525835	10.8889935861531	11.1226320531795	10.7989488462629	10.7922629541186	10.7895356852271	10.8300928115771	10.8158737948612	10.8965936584651	10.9962781495267	11.1560755212769	10.9156803655861	11.2858342729241	10.4360230711314	10.575201045642	11.2445859185287	11.0664578609899	11.1815967778872	11.2204321876736	10.5521479684148	10.6751591550911	10.8689935493004	11.1266947601855	10.9038806708084
"NGO0947"	12.6068659832823	11.0704581312606	11.4950988795922	11.3133822174009	11.3068141275827	12.2014205555459	11.8082532926787	11.7783253633255	11.1410379522319	11.7077736447647	12.2600046982523	12.045895391738	11.4952401455117	12.004231024362	11.4336468162683	11.9863379337771	11.8481015685355	11.6944274693654	11.4875221470017	11.8620471025148	11.4195587419048	12.6093337895945	12.2159154836247	11.4747272389445	12.3095181472584	11.8256399592634	11.9530986304683	12.2468885681769	12.0478296954052	12.4134155783266	12.0917883966428	11.5767738497424	12.1104013190088	11.7577176242939	12.0015650904186	11.9544865671052	12.3183463734916	12.1014774977715	12.2935221051508	12.4091296388495	11.9583862275747	12.383004021467	12.3386630938878	11.9135513057964	12.1983049174064	11.7790184835446
"NGO0948"	13.3923447020953	13.0165466162104	12.9928092940728	13.1580592427539	12.2897654982148	12.5450443712673	12.2222444461196	12.8400146177614	12.3820375963799	12.7146889120154	12.8810566506875	12.9247420812913	12.6298386822596	13.211725810762	12.8506375091218	12.8304878026085	12.7197189674056	13.4959368801484	12.929972555084	12.6321043279701	12.9546375841378	12.6340077302535	12.9117611912788	12.8281261169536	12.6287036969305	12.950410421089	13.0599387022611	12.7482662894831	12.9322877557331	13.4618359228802	13.2911695535595	13.0504642796883	12.9162959472006	12.9769950507593	13.0424762552557	12.2942507402309	12.7834502438444	12.5916818103102	12.5739257661059	12.4760050334754	12.263129985442	12.8459149605457	12.9747279480421	12.4675868394513	12.8895647302797	12.5175346462916
"NGO0949"	9.80700479797101	11.0010062971175	10.9656849918618	10.9135651874332	8.02454639707386	8.67365204236208	8.88451360024097	8.42181208065406	8.61946862255985	8.78025302894156	9.33082104508857	9.29785659629771	8.75417552907025	9.51214136154262	10.8251951979237	10.0749991402969	10.1683540119115	10.1507619347032	10.6498995076694	8.18630819146699	8.57719605518793	8.80604878617836	8.81091990064978	7.85503697821729	8.42911518046612	8.93610818287701	8.67504634465199	8.96048608381344	8.97229258404864	9.30444789840926	10.0329779462188	10.9697513740073	9.34926292916672	10.4198526490746	11.012685686544	8.8951198714347	8.06040059531151	8.12893385268453	8.24731907836108	8.36192374719869	8.03957745489683	9.91012949224601	8.86417481541839	9.28442822773318	9.21770459538293	8.61392360394291
"NGO0952"	9.65170309422253	9.82774520953275	9.68132051790386	9.24458369059382	10.2976447684459	10.4916657802082	10.4752744381574	10.2818675297433	10.1067577710431	10.6957657815354	10.3441621178011	10.4163938536091	10.1471999318794	12.5721273374018	12.7521871234726	12.86153687198	12.6031973147446	12.614728660217	12.6210263336037	12.9869036571552	12.84878968958	12.8120975908839	13.0427212260767	12.582149309092	13.244300215569	12.774200814839	13.1440084297319	13.4919129396024	13.2070917750937	12.5464490927663	12.868401432902	13.0119213046168	12.7034549531078	12.8538765701667	13.3325557567905	13.1517427673401	13.0634251090801	12.8965893377112	13.1686804872418	13.4010463070067	12.6361511878975	13.2938608019318	12.8721228638139	13.0365232098075	12.9237040459711	12.8745258202741
"NGO0956"	12.5953157643326	13.0101530632832	12.6824333688185	13.2367724265341	11.032243613401	11.7321993596179	11.445802487689	11.4795865190484	11.3581363043219	12.0245539391207	12.5185104156265	12.3935442134957	12.2195779719836	12.3828115232624	12.7198383360018	12.2862461107008	12.2343771792961	11.9544241224634	13.0956874734165	10.9045642941958	10.5453609867734	11.1033397527652	11.6625163053237	10.7909119650135	11.3482608883295	12.2138604392357	11.8030800021835	11.6018591356038	12.0493726944367	11.9080751007837	12.0952972293652	12.8685508690266	12.0498273182832	12.3351294572647	12.7207104320868	10.848948181877	11.0456239865308	11.1967723741265	11.1936493383434	11.3891420321839	11.1391219125562	12.4648083871242	11.7060210380618	12.3833259628256	12.6077977468883	12.2781758776527
"NGO0958"	10.4766532194496	11.5963584973999	10.6491101371506	11.5764595020168	9.44277743142108	9.32228713203319	9.27058489576724	9.83286298960266	9.75584964964651	9.78188938572808	9.99901096789145	10.1301108191752	9.67349619866214	9.88028748242665	10.2949092887151	9.63183125419062	9.63063767386201	9.75242771233983	10.7002553212289	9.91945001172061	9.62857668645413	9.61101990161355	9.49233990964925	10.0237796245034	9.49874865890388	9.42598270614718	9.60599042654001	9.43772106711484	9.6955321193381	9.44298342134907	9.37158357486134	10.3780603445025	9.43534824252404	9.7092754589545	9.84692941863785	9.57983660547944	9.54630600628697	9.63447677024475	9.59565991584377	9.53989281155034	9.97630378144487	9.43693465033937	9.38203949220301	9.29498347301801	9.52374561728942	9.63130725180845
"NGO0959"	13.5871263850102	13.6049469810145	13.1345431050344	13.7395401064425	10.2677993818952	10.8967439166625	10.5877192769007	10.7251691396522	11.1899516861247	11.071139854211	11.8361200448571	11.516967833357	11.2543194515481	12.7154367059865	13.2705376228544	12.8663175751918	12.6205741073777	12.9085704832663	13.4070366280186	10.7657920561311	10.7488405785624	11.239737887265	10.9740118388519	11.1114756246242	10.7350125668648	11.8469989976181	11.5324448929823	11.0455382869103	11.8723919666229	12.2091016299304	13.1501022012528	13.7310428632895	13.5137281689421	13.3303236265747	13.613805683615	10.8020285764305	10.4687584965129	11.1249031646453	10.8964984176473	10.8398363838804	11.2122814666218	11.8842057074844	11.3327850989202	11.9889995925081	11.684417493795	11.8873224611972
"NGO0960"	9.79597638646202	10.0640837415976	9.56613693788297	9.7831101795305	10.5917047456552	10.3973872046094	10.3541580766824	10.4195629035563	10.4802446541145	9.85151745609525	10.1429848267806	10.1026661292262	9.92230912462801	10.0376046366824	10.0914856451004	10.0464924269614	9.83301977961172	9.85654377612219	9.92619194003007	10.1982424792651	10.5860895280449	9.99421752735967	10.0850719267331	10.2580860029978	10.1049615348122	9.69952643289745	9.79545072663504	9.98727732931124	10.0235126925038	9.12780096091274	9.54200287450086	9.99133636429091	10.0430834655	9.50689822694066	9.6798994793862	10.0815963106586	10.2011899212498	10.4266361071186	10.5665634332248	10.5258486893295	11.201092087167	9.20733551596686	9.98920123038549	10.2523271904994	9.92141706421489	10.420277197335
