ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_1328	4598.27949437619	-2.07692923384073	0.233628001952223	-8.88989854163743	6.11647331868472e-19	5.80786943760562e-17
H041_135	7832.78525095429	-1.2223878766589	0.305180311720557	-4.00546113137927	6.18966116901532e-05	0.000320848689381464
H041_1350	8035.99215012821	1.80236146751544	0.212858899821938	8.46740009002755	2.50930998745636e-17	1.69095114961172e-15
H041_1353	9844.80432098653	1.57648844104464	0.224191858348479	7.0318719540394	2.03780777799082e-12	7.21522109868276e-11
H041_1356	73.593358590211	-1.09907728953964	0.243630578412799	-4.51124524967224	6.44481527781434e-06	4.35702883992044e-05
H041_1367	10.2506011135524	-1.85723439267007	0.673099459330518	-2.75922728346466	0.00579382234334238	0.0172144180846559
H041_1372	47.4835325265715	-1.35814061113375	0.384201357827165	-3.53497087780912	0.000407820101824274	0.00173397894108453
H041_1378	457.647807879066	1.23909547995854	0.264921334915856	4.67722042980081	2.90789623454743e-06	2.16177766333437e-05
H041_1379	49.2296591898893	1.07428039859593	0.351657964514552	3.05490137292619	0.00225134544162293	0.00782306839885253
H041_1389	326.492903604893	-1.07897080781079	0.327911847438553	-3.29042947438175	0.00100034574411489	0.00386270288254345
H041_1397	3273.59088831912	1.099107196203	0.160716808241806	6.83878188116665	7.98693820680367e-12	2.41807448029172e-10
H041_1403	18343.5351120369	1.07797740093053	0.199356683544449	5.40727996556072	6.39890799449376e-08	7.3852590057997e-07
H041_1411	87.2183877873862	-1.17119188470443	0.311243206024428	-3.76294763077499	0.000167922375412685	0.000784764747734004
H041_1418	3414.19256806612	-1.0085077302015	0.197800812680191	-5.09860256151767	3.42170123167386e-07	3.34015601540499e-06
H041_142	740.20051456043	-1.53901600878344	0.259359838118732	-5.93390256543457	2.95817424677406e-09	4.58755773665153e-08
H041_1420	2238.76390637764	1.01563156711721	0.174545535805078	5.81871981103778	5.93000400502998e-09	8.72378758204762e-08
H041_1423	1324.63131262336	-1.14499655752916	0.253855741172247	-4.51042214858656	6.46987428073247e-06	4.35986044272585e-05
H041_1427	845.794536805209	-1.15046579706226	0.185806709423812	-6.19173441384257	5.95057571967146e-10	1.11988762868411e-08
H041_1428	19148.7820800673	-1.70745979379682	0.662370240322067	-2.57780269984139	0.00994307523106125	0.0265830797784036
H041_1431	598.082859265468	-1.11088920928289	0.192587101215721	-5.76824305610456	8.01022236306963e-09	1.13832343649337e-07
H041_1436	158.119849498663	-2.58493409623126	0.283410520064876	-9.12081208432042	7.45634853645146e-20	1.11259372090336e-17
H041_1437	247.672384411539	-2.15191929079484	0.271058444858637	-7.93894944655614	2.03900851900664e-15	1.06487219905122e-13
H041_1438	44.0629803034724	-1.99354954807621	0.48022913800199	-4.15124654112085	3.30669326134794e-05	0.000183227645171243
H041_1439	69.7122196870675	-1.04042377302915	0.290235493912216	-3.58475718805031	0.000337391948140719	0.00147759282948839
H041_1446	3199.46460564987	-1.49705339788488	0.161403857300864	-9.27520211053138	1.7728261226331e-20	3.36675797289141e-18
H041_1449	1721.04786061599	1.71925761703045	0.314281001450186	5.47044717656265	4.48901489927585e-08	5.35860121404986e-07
H041_1450	3135.26306104475	1.0792843982126	0.172779594771861	6.24659642035674	4.19493102014252e-10	8.11408416766456e-09
H041_1492	1315.06986017255	-1.31015842990853	0.194673125682511	-6.73004260508584	1.69613415326917e-11	4.78814087321526e-10
H041_1498	33975.0393655199	1.16707913720405	0.199213869160253	5.85842312146061	4.67282842700947e-09	7.07357868407448e-08
H041_1501	100.721165741578	1.25163752283253	0.43384917646883	2.88496000619342	0.00391463388859495	0.0124832793550396
H041_1502	1872.36902102897	1.24498457826124	0.235077064852703	5.29606994642942	1.1832153066294e-07	1.28069262981804e-06
H041_1518	959.509825822742	-1.413853590406	0.158682719716139	-8.90994049594804	5.10599602393625e-19	5.13427582208655e-17
H041_1527	1394.60643203627	1.17484233945213	0.185993275671621	6.31658502281754	2.67406359415587e-10	5.53081074078378e-09
H041_1544	288.108834634285	-1.52157004020722	0.238669423363686	-6.37521982817482	1.82700699226379e-10	4.0602314966373e-09
H041_1548	33.0672866323831	1.29466776370164	0.405575443582784	3.19217493116636	0.0014120578617377	0.00523012211554975
H041_1552	61.7919303794322	-1.48510303035128	0.395396519017334	-3.75598407907626	0.000172661670223588	0.000801533842437947
H041_1558	2297.51044140403	1.11939256022691	0.151902711102157	7.36914142022193	1.71730414597798e-13	6.76877049235471e-12
H041_1573	4.05112832460708	-2.88201814461087	1.08810218371309	-2.64866497627653	0.00808103966037272	0.0225384403878753
H041_1585	232.508201597578	-1.15007163147745	0.192232887026097	-5.98269967886042	2.1946920477719e-09	3.54047635875257e-08
