ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_2023	3991.56530319334	-0.0807729194453753	0.165150292785126	-0.489087352394025	0.624779855195131	0.775514800098683
Opaless3X_2024	574.878159616752	0.0704134835570559	0.38656272493143	0.182152802160493	0.855462811668871	0.920356966526376
Opaless3X_2025	12466.1105715672	-0.0797047560979985	0.13073310899044	-0.609675366198373	0.542076875817721	0.70936369223279
Opaless3X_2026	5159.48629502524	-0.17118740632725	0.179999036105664	-0.951046239085187	0.341580903789028	0.537465005287234
Opaless3X_2027	2085.70044209427	0.531803034641561	0.591673603423993	0.898811492627078	0.368753077500595	0.564972780783758
Opaless3X_2028	5086.36338459891	4.26579790278423	1.08373725234976	3.93619199998444	8.27847491485825e-05	0.000895696847746777
Opaless3X_203	8251.29870741005	-0.0329315497746663	0.159422516481936	-0.206567745268264	0.836347452477199	0.910525571965581
Opaless3X_2032	6.86475399588054	2.10408884307902	2.04165497032826	1.03058003122865	0.302737804285243	0.497190975064646
Opaless3X_2035	1893.28654599603	0.811018613482752	0.252884594150293	3.20707007165787	0.0013409432900545	0.00860746166918778
Opaless3X_2036	91.6064131779827	-0.271236825191154	0.245035092573268	-1.10693053122606	0.268323964429225	0.46354897229378
Opaless3X_2037	17.2736527154149	-0.99660947394563	0.653407239901268	-1.52525012440361	0.127196722703125	0.279566409375769
Opaless3X_2038	198.504127272646	0.109638363981837	0.194450131479609	0.563837952422957	0.572864420273808	0.736339508974111
Opaless3X_2039	13.8749851284824	-1.48460750501897	0.531049103351923	-2.79561248790044	0.00518014711629898	0.0251111519563777
Opaless3X_204	714.801365215464	1.10750237969386	0.288619647107738	3.83723835432606	0.000124425690919859	0.00123777026180467
Opaless3X_2040	1742.48861793142	-0.258197376121464	0.34661605648604	-0.744908873348351	0.456326810555785	0.638979303106466
Opaless3X_2041	614.247125797469	-0.156983201191009	0.198566174867506	-0.790583800568028	0.429186903011929	0.617452576711473
Opaless3X_2042	316.186762873587	0.617443993518861	0.274664764009789	2.2479912767291	0.0245767461673227	0.0826708176365552
Opaless3X_2043	4107.16698438034	1.17033179756363	0.240544132165436	4.86535168007645	1.14253465549909e-06	2.42240428473999e-05
Opaless3X_2044	21399.4163822144	-1.42599467090687	0.236462075914262	-6.03054280646641	1.63409878308527e-09	8.36578864803898e-08
Opaless3X_2045	553.643130928016	0.536547201649485	0.318218193311834	1.68609844731191	0.0917768390245438	0.22414191240259
Opaless3X_2046	3909.28267453485	0.194472333656365	0.186751267947967	1.0413441139824	0.297715869806927	0.493216740903504
Opaless3X_2047	586.698845521519	0.396711754449976	0.241958727039288	1.63958440063028	0.101091608732385	0.239374598633537
Opaless3X_2048	2053.84846280894	-0.674760155696534	0.303914124485585	-2.22023295836827	0.0264029581334655	0.0876895713957976
Opaless3X_2049	659.28698348768	-0.109026892695235	0.207888184610691	-0.524449683850035	0.599965807555042	0.759088746267651
Opaless3X_205	7789.5603177574	0.287164586013948	0.150527281836493	1.90772451684788	0.0564268312424824	0.156253190999961
Opaless3X_2050	564.537357287139	0.230089676174879	0.126508180452077	1.81877310504865	0.0689460531979608	0.180089005140461
Opaless3X_2051	23001.6465059377	-0.355454189865392	0.253785896035635	-1.40060655622675	0.161331759324473	0.324052978777099
Opaless3X_2052	7834.70256248027	-0.209649281550411	0.250602389338462	-0.836581335492618	0.402827940508007	0.594389619222318
Opaless3X_2053	765.978627298662	-0.0996430866919505	0.219244156137224	-0.454484573032745	0.649480093032686	0.796636800843327
