ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_777	1240.7058074703	-0.892437373441393	0.187312961612591	-4.76441868068464	1.89398879187284e-06	2.51327328500495e-05
Opaless3X_778	6513.54736817048	0.556524895549363	0.209664482522156	2.65435942633037	0.00794591393783194	0.0278557268709404
Opaless3X_779	300.614185633624	0.240745315487247	0.455199210891557	0.528879026428279	0.596889372256866	0.718512615463144
Opaless3X_780	4009.3764719748	0.159884446963135	0.112880641947317	1.41640270824961	0.156657631451038	0.282123609497092
Opaless3X_781	949.394619216439	-0.330591421879017	0.254229692759776	-1.3003651079868	0.193475862783334	0.331274036701175
Opaless3X_782	6421.07023670115	-0.0888106795484026	0.239722507598593	-0.37047284561662	0.711030205549992	0.803741285285147
Opaless3X_783	15240.1906710789	-0.597046377996261	0.179376432772398	-3.32845496350027	0.000873291232890261	0.00458705316859286
Opaless3X_784	2156.40280240909	0.139482659275767	0.18170753472978	0.767621769142343	0.442711925441182	0.588628842198328
Opaless3X_785	8296.703426415	0.168755633077018	0.113400866821596	1.48813353730802	0.136715680531569	0.257391401639458
Opaless3X_786	2094.49513723787	0.148526228076118	0.14284699226986	1.03975747557588	0.29845259026645	0.4482580280909
Opaless3X_787	328.868918897695	0.438112557561585	0.275659888960439	1.58932283987265	0.111987524817789	0.220154812434192
Opaless3X_788	760.266198058957	0.43791323291701	0.361075312560186	1.21280302940682	0.225205136923798	0.368235311844235
Opaless3X_789	56916.8451962237	1.14753834024345	0.388331888474228	2.95504534729862	0.00312623096514338	0.0126873397518998
Opaless3X_790	667.343165203867	0.0586807039761527	0.134246948266922	0.437110152101771	0.662031465105091	0.766102963348805
Opaless3X_791	1759.32238763175	-0.0385843514731303	0.149261210082965	-0.258502201956448	0.796019349748021	0.86846615603663
Opaless3X_792	325.451899759941	-0.437295291935009	0.23585988310262	-1.85404692897582	0.0637324463458434	0.143149603874795
Opaless3X_793	36852.4457969673	0.00252682963726042	0.197678688198336	0.0127825091328267	0.989801311046967	0.995228935384712
Opaless3X_794	3820.02275724885	-0.767864869344926	0.175828218126274	-4.36713104146612	1.25889204868964e-05	0.000131564003223161
Opaless3X_795	2348.03967039058	-0.762979491216563	0.213314899473192	-3.57677542966213	0.000347858769301596	0.00208818790976583
Opaless3X_796	320.404695694177	-0.442658439420557	0.234167047959391	-1.89035324687239	0.0587107318419629	0.134727775408594
Opaless3X_797	1683.50241238899	-0.535769223022608	0.345810439761574	-1.54931477312254	0.12130607014802	0.234138127740245
Opaless3X_798	495.223562182013	-0.137138896160718	0.216520078583191	-0.633377269480468	0.526487305015311	0.661223470869167
Opaless3X_799	696.859547368392	-1.65464451254963	0.276752173351559	-5.97879500822467	2.24794219736883e-09	6.66779325307784e-08
Opaless3X_800	879.071777266354	-0.57859509031025	0.191620245690844	-3.01948830210636	0.00253202070836222	0.0105956136281465
Opaless3X_801	10962.0982615554	-0.526628616840936	0.379620431320545	-1.3872504570131	0.165365404455853	0.294128766126503
Opaless3X_802	284.755528698166	1.15952099904277	0.318023361207926	3.64602460221362	0.000266328489202407	0.00167870175850392
Opaless3X_803	226.007157364413	0.487190592949841	0.189880863472275	2.56576984136675	0.0102947112481298	0.0343213761776493
Opaless3X_804	105.962968745987	-0.412377455666944	0.297486389796149	-1.38620612509206	0.165683971726216	0.294158578493132
Opaless3X_805	185.04968527447	-1.11359901764489	0.267002863847194	-4.17073810220329	3.03614637934253e-05	0.000265104209832635
Opaless3X_806	32310.4028212217	1.15169161445429	0.267003704455246	4.31339189395903	1.60768769923157e-05	0.000159739216224141
Opaless3X_807	1956.08601917512	-0.465110880866947	0.144963104827468	-3.20847764278031	0.0013343968346438	0.00628850097073958
Opaless3X_808	598.516599849059	0.0268511533508549	0.183388974296864	0.146416399643466	0.883592681780423	0.932604102119892
Opaless3X_809	179.116516289614	-0.825632548848881	0.299218212685898	-2.75929911297071	0.00579254888374439	0.0211658896712182
Opaless3X_81	322.41772671287	-0.569198910942964	0.262173961972511	-2.17107338448295	0.0299256255786648	0.0799470023737311
Opaless3X_812	8615.70988784568	0.431735055011239	0.25929368413685	1.66504269646375	0.0959042378649411	0.196584194891856
Opaless3X_813	719.555145669287	0.446537255738525	0.160420909593871	2.7835352440589	0.00537700202873932	0.019973136449295
Opaless3X_814	899.040823973203	0.404628779513803	0.145469519901068	2.78153650186641	0.00541022462270094	0.020042188189864
Opaless3X_815	2003.77555201756	-0.383777626263041	0.168059643890211	-2.28357990877187	0.0223962316623682	0.063984701505661
Opaless3X_816	1882.10054882419	-0.500370236248253	0.199347499421774	-2.51004019463311	0.0120717420021309	0.0394630528659611
Opaless3X_817	2379.75935772367	-0.761029167146867	0.134478971809898	-5.65909418330972	1.52174030867675e-08	3.69801229229036e-07
Opaless3X_818	2009.12791323913	-0.251639877954713	0.135479494055628	-1.85740196115133	0.0632539876796355	0.142551165530531
Opaless3X_819	187.345834813064	-0.0206108326163374	0.206665006485449	-0.0997306363900006	0.920558177465914	0.951892595107682
Opaless3X_82	54.3680921014477	-0.615610035567738	0.42751888945776	-1.43995984913916	0.1498787588758	0.272973358117781
Opaless3X_820	202.650862684967	0.227347871721502	0.193463635556266	1.17514524663929	0.239936611242407	0.385926750299789
Opaless3X_821	667.156182614237	-0.398657926494905	0.210007737534009	-1.89830113488245	0.0576564245652654	0.133957469662292
Opaless3X_822	55.2839816617695	-0.642555224811537	0.396500655796401	-1.62056535195615	0.105110888042343	0.210534916764057
Opaless3X_823	316.061530812637	-0.12964284682828	0.343540401568767	-0.377372926841412	0.705896483398137	0.80112344859591
Opaless3X_824	721.020638844792	-0.112473010685197	0.35391654833603	-0.317795285962181	0.750640226741824	0.83648692670622
Opaless3X_825	837.746569249225	-0.144317234591519	0.268420651076559	-0.537653246919354	0.590816462251509	0.712725361460104
Opaless3X_826	9199.8245885119	0.435775958580361	0.217384230291209	2.00463464160484	0.045002120407681	0.111236858899868
Opaless3X_827	1375.81821669335	0.187148118832698	0.232480008859438	0.805007362787276	0.420815431007689	0.569272115588537
Opaless3X_829	55.7160394010917	0.593534936738285	0.545512962735492	1.08803085771232	0.276581485255593	0.425201871768697
Opaless3X_83	400.440103350942	-0.967688151117856	0.214162398918342	-4.51847829500092	6.22856569803964e-06	6.9408933773182e-05
Opaless3X_830	207.856370493299	0.236109160608017	0.294828667903253	0.800835150418601	0.423227086786289	0.571767604854618
Opaless3X_831	2162.30471483394	-0.231329244252226	0.201942145843161	-1.14552236377586	0.251992836834005	0.398946402652616
Opaless3X_832	8630.44231459626	0.511793160480395	0.252026139690862	2.03071459614533	0.0422839548226627	0.106078030941929
Opaless3X_833	6221.07495792109	0.241615626113153	0.262911824739353	0.918998703663053	0.358096250254978	0.508597441753271
